Auch gebräuchlich sind Schreibunterlagen aus Papier in Blockform, welche für die Aufzeichnung von Notizen verwendet werden können.	130
Ist ein Blatt vollgeschrieben, kann es abgetrennt werden.	57
Diese Schreibunterlagen werden häufig für Firmen zu Werbezwecken hergestellt.	77
Er verfasste zweitausenddreizehn die Autobiografie Leben Reloaded.	118
Er wuchs in Hamburg auf.	37
Mit dreiundzwanzig Jahren lebte er drogensüchtig auf den Straßen von Hamburg und war polizeibekannt.	100
Zusammen mit einem Freund beging er mehrere Raubüberfälle.	58
Im April neunzehnhundertfünfundachtzig raubten die beiden ein Hamburger Geschäft mit einer Schreckschusspistole aus.	122
Als die Angestellte sich zur Wehr setzte, verletzte sie sich im Drogenrausch so schwer, dass diese drei Wochen später starb.	139
Er und sein Freund flohen mit dreihundertzwanzig Mark.	54
Für den Raubmord wurde er zu dreizehn Jahren Haft verurteilt.	61
Wieder auf freiem Fuß beging er neue Überfälle, bis er bei einem Feuergefecht mit der Polizei verletzt wurde.	109
Silbert reiste wiederholt nach Nordafrika.	42
Dieser eröffnete unter der alten Firma neunzehnhundertachtzig das Software-Unternehmen.	93
im Februar neunzehhundertfünfundneunzig war das Unternehmen insolvent.	74
Es hatte nie mehr als zwanzig Mitarbeiter.	42
Diese Verbindung ist in zwei Achsen beweglich, um das Segel auf unterschiedliche Windrichtungen anpassen zu können.	115
Damals war es oft ein hakenförmig gebogenes Eisen in Form eines Schwanenhalses.	79
Der Lümmel ermöglichte das Drehen der Spiere sowie ihr Heben und Senken.	72
Dadurch kann dieser auch nach oben und unten bewegt werden, was zum Ausgleich bei verschiedenen Windstärken benötigt wird.	122
Staatsexamen für Schulmusik am Studienseminar Wuppertal und unterrichtete zwei Jahre als Lehrer an einem Gymnasium in Overath.	126
Heute gibt es von diesem Tor keine Spuren mehr.	47
ab siebzehnhundertzweiunddreißig erbauten Berliner Zollmauer weiter nach Osten verlegt.	95
Eine Erweiterung des Streckennetzes in Richtung Berlin war geplant.	67
Der Betrieb kam nach der Einstellung einer Interregio-Zugverbindung zwischen Hamburg und Flensburg zustande.	108
Nach dem Zusammentreffen der beiden Einspurröhren im Tunnel ist ein Spurwechsel eingebaut.	90
Der Tunnel zwischen Killwangen und Mellingen hatte unbereinigt neunzig Millionen Franken gekostet.	98
Im Alter von zwölf Jahren wanderte sie mit ihrer Familie in die USA aus.	72
Die Abweichung zwischen Modell und Prozess wird der Adaptionseinrichtung zugeführt.	83
Diese verändert die Reglerparameter, bis die Abweichung möglichst klein wird.	77
Durch die Flensburger Förde verläuft die Staatsgrenze zwischen Dänemark und Deutschland.	88
An ihrem Ende liegt die Fördestadt Flensburg.	45
Das Westende der Förde markiert zugleich den westlichsten Punkt der Ostsee.	75
Er ist einer der Mitbegründer der Deutschen Alzheimer Gesellschaft.	67
Ab fünfzehnhundertfünfundzwanzig durfte die Stadt vier Jahrmärkte abhalten.	81
Noch heute hat sie große religiöse Bedeutung und beherbergt viele Mönche.	73
Im Jahr zweitausend wurden mehrere Tausend Tonnen in Deutschland produziert.	76
Sie bestehen gewöhnlich aus langärmeligem Oberteilen und langen Hosen.	70
Man unterscheidet zwischen kurzen Turnhosen und langen Trainingshosen oder Jogginghosen.	88
Sporthosen werden von nahezu allen Sportartikelherstellern produziert.	70
Weit verbreitet sind vor allem die Hosen der Marken Adidas und Nike.	68
Sportanzüge als Einteiler werden etwa von Fußballtorwarten getragen.	68
Die Sporthose hat in der Regel einen Bund mit Gummizügen und Bändel zum Zuschnüren.	83
Es gibt Hosen, die man seitlich aufknöpfen bzw.	47
Sein Vater war ab neunzehnhundertsechzig der erste Staatspräsident des unabhängigen Niger.	96
Sie hat zwölftausendachthundertneunundvierzig Einwohner und liegt auf vierhundert Metern Höhe.	94
Die Mission wurde nicht wiederrichtet.	38
Erst siebzehnhunderteinundsiebzig konnte wieder regelmäßig ein christlicher Gottesdienst abgehalten werden.	115
Von neunzehnhundertsiebenundfünfzig bis neunzehnhundertfünfundsechzig war er Mitglied des Bundestages.	114
Nach dem Besuch der römisch-katholischen Bürgerschule absolvierte Metter eine Schlosserlehre.	93
Metter war verheiratet und hatte zwei Kinder.	45
Metter schloss sich nach dem Zweiten Weltkrieg der SPD an.	58
Das Album ist seiner Mutter gewidmet, die zweitausendfünf starb.	64
Sie ist im östlichen und zentralen Nord-Amerika beheimatet.	59
Die Pflanzen besitzen unverzweigte Blattstiele von etwa dreißig bis hundertfünfzig Zentimeter Länge, die Adern der wechselständigen Blätter verlaufen parallel.	131
Im Mai beginnen Büschel von weiß-grünen Blüten von den Stielen herabzuhängen, die bestäubt zu kleinen blauen Beeren reifen.	123
Seine Quelle liegt direkt an der Landkreisgrenze von Bad Kreuznach zu Kusel gerade noch auf dem Gebiet der zum Landkreis Kusel gehörenden Ortsgemeinde Adenbach.	160
Der Höhenunterschied von seiner Quelle bis zu seiner Mündung beträgt vierundvierzig Meter.
was bei einer Lauflänge von vierhundertsechsundachtzig Metern einem mittleren Sohlgefälle von etwa einundneunzig Prozent entspricht.	208
Daneben widmete er sich regionalgeschichtlichen Themen.	55
Dana war auch politisch aktiv.	30
Die Oberfläche von Mathilde ist sehr dunkel, schwärzer als Kohle.	65
Sie rotiert nur langsam um die eigene Achse und besitzt eine der längsten Rotationsperioden der bekannten Asteroiden.	117
Die SPD konnte daher lediglich auf der kommunalen Ebene tätig werden.	69
Zu seiner Mutter in West-Berlin hatte er nur brieflichen Kontakt.	65
Zur Aburteilung von Fahnenflucht waren Militärgerichte berufen.	63
Gleichzeitig ist diese Zusammenstellung ein Teil der Listen aller Berliner Straßen und Plätze.	94
Sie berücksichtigten die Verkäufe von Montag bis Samstag einer Woche.	69
Offizieller Veröffentlichungstermin war jeweils der Montag zehn Tage nach dem Ende des Wertungszeitraumes.	106
Im Zweiten Weltkrieg wurden die beiden Ruhrbrücken zerstört.	60
In dieser Besetzung wurden einige Konzerte gespielt und ein erstes Demo aufgenommen.	84
Nahtlos wurde er von Christian ersetzt.	39
In dieser Konstellation konnten die gespielten Konzerte auf den europäischen Raum ausgeweitet werden.	101
Sie verbinde auch die Insel mit der Idee von Freiheit.	54
Der Firmenname setzt sich aus den beiden Nachnamen der Gründer zusammen.	72
Jahrhunderts aus Siedlungen von Bauern und Fischern gegründet.	62
Sein Studium führte er nicht zum Abschluss.	43
Sie können sich anfangs überhaupt nicht ausstehen, weil sie sich so ähnlich sehen.	82
Nach einigen Nachforschungen stellt sich dann heraus, dass die beiden Zwillinge sind und durch die Scheidung ihrer Eltern auseinandergerissen wurden.	149
Kostenmanagement ist eines der Felder, mit denen sich das Projektmanagement beschäftigt.	88
Hierzu sind im Rahmen der Projektplanung die Projektkosten zu schätzen und in Form von Budgets zu planen.	105
Die Einhaltung dieser Budgets ist im Rahmen der Projektdurchführung und -kontrolle nachzuhalten.	96
Hierzu bedarf es der Projektkostenrechnung, die die notwendigen Steuerungsinformationen bereitstellt.	101
Die Projektkostenrechnung erfolgt in der Regel auf Basis einzelner Arbeitspakete.	81
Für einmalige, meist organisationsübergreifend erbrachte Leistungen werden eigene Kostenträger in Form von Projekten definiert.	127
Projekte können von internen sowie auch externen Kunden begleitet werden.	73
Generell unterliegen sie einem größeren Aufwand an Ressourcen und zeichnen sich durch einen fest definierten Anfangs- und Endtermin aus.	136
New York City irgendwann in einer fernen Zukunft: die Erde liegt in Schutt und Asche.	85
Von absolutem Chaos und einer tödlichen Seuche bedroht, hat sich die Welt in einen finsteren Alptraum verwandelt.	113
Die letzten noch lebenden Ärzte und Wissenschaftler haben es sich zur Aufgabe gemacht, die Seuche mit allen ihnen zur Verfügung stehenden Mitteln zu bekämpfen.	159
Tatsächlich gelingt es ihnen, ein Heilmittel zu entwickeln.	59
Magisierung bedeutet zunächst, einen Vorgang mit Hilfe eines Konzeptes von Magie zu erklären.	93
in Propaganda oder Werbung in Wort und Bild gezielt magisiert.	62
Sie gewann zahlreiche Medaillen bei Weltmeisterschaften.	56
Bei den Weltmeisterschaften zweitausendneun gewann sie sogleich den Titel im Einzel.	84
Mit der Staffel errang sie zweitausendzehn Bronze, sowie zweitausendzwölf Silber.	81
Sie gewann außerdem Bronze mit der Mannschaft und wurde Vizeweltmeisterin im Einzel.	89
Im Jahr darauf zweitausenddreizehn reichte es mit der Mannschaft zu Silber.	75
Erneut gewann sie im Einzel die Vizeweltmeisterschaft, während sie sich sowohl mit der Mannschaft als auch im Staffelwettbewerb den Titel sicherte.	198
Mit der Staffel gelang dann auch zweitausendfünfzehn die Titelverteidigung, im Einzel musste sie sich erneut mit Silber zufriedengeben.	135
Ihre bislang letzte Medaille gewann sie zweitausendsechzehn mit Mannschaftssilber.	82
Im Februar zweitausendfünf auf ProSieben.	38
Seine Mutter war in der Schulverwaltung tätig.	46
Anschließend arbeitete sie als Grundschullehrerin.	50
Gemeinsam hat das Paar zwei Töchter und lebt in Waghäusel.	58
In den nächsten zwei Saisonen bestritt er kein Spiel in der ersten Mannschaft.	78
Er spielte bis neunzehnhundertfünfundsechzig bei Eintracht Frankfurt, davon die beiden ersten Jahren der neu eingeführten Bundesliga.	139
Sie heiraten und bekommen eine Tochter.	39
Im Gegensatz zum Kofferaufbau wird der Sattelkoffer nur über die Sattelkupplung am Führerhaus der Sattelzugmaschine gekoppelt und stellt somit ein eigenständiges Fahrzeug dar.	103
Eine besondere Ausführung sind die zusätzlich isolierten Kühlkoffer.	68
In der Bundeskanzlei und im Ständerat war er daraufhin als Sekretär und Übersetzer tätig.	89
Die Ohren sind kurz, breit und rundlich.	40
Die Auszeichnung wurde zweitausendfünfzehn geschaffen.	54
Derzeit ist die Villa ruinös und sanierungsbedürftig.	53
Es werden getrennte Weltmeistertitel für Fahrer und Hersteller vergeben.	72
Sinn und Zweck ist meist die Fahndung nach Personen oder Sachen oder auch die Kontrolle nach bestimmten Gegenständen.	117
An Kontrollstellen werden Fahrzeuge der Ladung und Insassen einer Kontrolle unterzogen.	51
Sie erlaubt die Einrichtung von Kontrollstellen, wenn deren Einrichtung zur Aufklärung von Verbrechen gerechtfertigt erscheint.	127
Die Anordnung für eine Kontrollstelle erfolgt durch einen Richter.
Die Staatsanwaltschaft und ihre Ermittlungspersonen sind nur bei Gefahr im Verzug hierzu befugt.	163
Kontrollstellen sind meistens mit einem großen Kräfteeinsatz verbunden.	71
Dazu werden oft verstärkende Einheiten, beispielsweise die Bereitschaftspolizei, angefordert.	93
Sie werden nicht punktuell, sondern flächig positioniert.	57
Polizeitaktisch werden Kontrollstellen mit Standkontrollen bewältigt.	69
Auf Betreiben seines Großvaters, eines Rechtsanwalts, behielt er die deutsche Staatsbürgerschaft.	97
Es wird vor allem für Foto- und Bilderserien, Faltblätter und Prospekte verwendet.	82
Im Marketing wird der Begriff für beidseitig bedruckte Faltflyer verwendet.	75
Stilistisch gehört das Haus zum Klassizismus.	45
Die Fenster besitzen Holzklappläden.	36
Die Eingangstür ist mit gusseisernen Schmuckkassetten verziert.	63
Zu dem Anwesen gehören auch ein kleines Nebengebäude und eine Remise im hinteren Teil des Anwesens.	99
Ein großzügig im englischen Landschaftsstil gestalteter Garten mit einem schlichten schmiedeeisernen Eckpavillon gehört ebenfalls zu dem Anwesen.	145
Dieses beschäftigt sich mit Entwicklung, Klimawandel und Wirtschaftspolitik unter geschlechtsspezifischen Blickwinkeln.	119
Viele seiner Publikationen wurden in neuester Zeit nachgedruckt.	64
Von achtzehnhundertsechzig bis achtzehnhundertsiebzig war er Bürgermeister seines Heimatortes.	106
Wenige Jahre vor seinem Tod verlor er seine reichhaltige Bibliothek durch Feuer.	80
Dynastie ist zudem mit Unsicherheiten verbunden, der tatsächliche Regierungszeitpunkt ist unbekannt.	100
Klaus Hofmann besuchte die Grundschule und das Gymnasium.	57
Anschließend studierte er bis neunzehnhundertzweiundneunzig in Augsburg.	78
Bereits während des Studiums arbeitete Hofmann für den Fleischkonzern Moksel aus Buchloe, bei dem er nach seinem Studium rasch aufstieg.	136
Bundesliga und Fußball in der vierten Liga.	43
Im Dezember desselben Jahres wurde er in den Aufsichtsrat gewählt, im April zweitausendvierzehn wurde er in den Vorstand bestellt.	130
Er komponierte zahlreiche Werke.	32
Wette war später Leiter der Musikhochschule des Saarlandes.	59
Teile seiner Musikhandschriften befinden sich in der Sammlung der Musikabteilung der Bayerischen Staatsbibliothek in München.	125
Eine Bahnanbindung besteht nicht.	33
Die Anlage ist noch weitgehend original erhalten.	49
Wegen der recht hohen Schülerzahlen wurde neunzehnhundertzweiundfünfzig auf dem Schneeweiderhof eine Schule in einem eigens dafür errichteten Gebäude eingerichtet.	169
Den Kindern wurde dadurch der tägliche Fußmarsch nach Eßweiler und wieder zurück erspart.	89
Weiterhin muss für jeden Linienverkehr eine auch als Konzession bezeichnete Genehmigung erteilt werden, die für einen Zeitraum von maximal acht Jahren gewährt wird.	164
Dabei ist der Begriff der Konzession hier juristisch nicht ganz korrekt, da die Genehmigung auch während der Genehmigungsdauer angreifbar ist.	142
Umgangssprachlich hat sich der Begriff Konzession jedoch eingebürgert.	70
Sie hat derzeit mehr als dreihundert Mitgliedsunternehmen.	58
Über Frankreich und die Schweiz wird der Bodensee erreicht.	59
Im alpinen Grenzgebiet zwischen Deutschland und Österreich werden zwei Schwierigkeitsvarianten angeboten.	105
Dezember neunzehnhundertzehn hatte der Ort dreihundertvierundsiebzig Einwohner.	85
Derzeit werden vom Konsortium Standards für die Personalbeschaffung entwickelt.	79
Er wird staatlich betrieben.	28
Deshalb überlegte man, den Flughafen an einen privaten Träger zu verkaufen.	75
Er besitzt eine Start- und Landebahn mit einer Länge von eintausenddreihundertacht Meter und neunzehn Meter Breite.	107
zweitausendvier ereignete sich auf dem Flughafen ein Unfall, bei dem ein Flugzeug über die Bahn hinausrollte und einen Bus rammte.	119
Es gab mehrere Verletzte und einen Toten.	41
Diese übernahm später auch einige der Dortmunder Loks.	54
In der Rückenmitte kann das Rückengefäß durchscheinen.	54
Bei geschlechtsreifen Tieren ist von Februar bis August ein heller gefärbter und verdickter Gürtel im vorderen Körperdrittel erkennbar.	135
Die Art erreicht im geschlechtsreifen Zustand eine Körperlänge von neun bis dreißig oder sogar bis fünfunddreißig Zentimeter.	125
um eine gute Versorgung der Bevölkerung zu gewährleisten missbrauchen einzelne ihre Stellung, um durch allerlei Manipulationen persönliche Vorteile zu erlangen.	198
So auch Gemüseverkäufer Rieger, dem es gelingt, statt gewissenhafter Arbeit im Interesse der Bevölkerung dunkle Geschäfte auf eigene Rechnung zu betreiben.	155
Sein Tun wird dadurch besonders gefährlich, dass er „Geschäftspartner“ findet, bei denen er die veruntreute Ware absetzen kann.	127
Doch die Wachsamkeit seiner Kollegen und die Initiative eines Verkaufsstellenmitgliedes führen schließlich zur Aufdeckung seiner strafbaren Handlungen.	151
An ihrer Stelle wurde ein Bauernhof errichtet.	46
Heute sind nur noch Spuren des Mound und der Gräben der Kernburg und der Vorburgen erhalten.	92
Ein Kelch aus vergoldetem Silber, mit einer Höhe von einundzwanzig Zentimeter.	70
In Deutschland existiert keine einheitliche Definition für Edelbrände.	70
Aufgrund ihrer hohen Anpassungsfähigkeit können Afrikanische Raubwelse auch in Sümpfen und teilweise sogar in Abwasserkanälen überleben.	136
Die Welse können mehrere Tage ohne Wasser überleben, da sie über ihr Maul Luft atmen können.	92
Im weiteren Sinne können auch singende Dichter aus anderen Kulturen oder, in übertragenem Gebrauch, moderne Sänger so genannt werden.	133
Im Jahre zweitausendacht ließ sich das Paar scheiden.	53
